,key,og_caption,gen_caption,similarity
129,WOMEN-Dresses-id_00001701-04_1_front.jpg,upper clothing sleeves chiffon fabric graphic patterns lower clothing point length fabric solid color patterns female wears leggings lady ring, shirt sleevesiff fabric patterns point fabric color patterns ring accessory,0.7209639549255371
130,WOMEN-Dresses-id_00005777-01_7_additional.jpg,lady sleeveless tank shirt graphic patterns tank shirt cotton wrist lady ring finger, shirt sleevesiff fabric patterns ring accessory,0.5964882969856262
131,WOMEN-Shorts-id_00004797-03_4_full.jpg,long sleeves cotton fabric solid color patterns woman point shorts fabric stripe patterns person outer clothing cotton fabric pure color patterns accessory neck ring finger woman socks shoes, sleeves fabric pattern color neck lady shorts fabric color patterns clothing length fabric color patterns clothing ring accessory,0.7860525846481323
132,WOMEN-Blouses_Shirts-id_00005429-04_4_full.jpg,tank tank shirt graphic patterns long pants tank shirt cotton tank shirt suspenders fabric pure color patterns ring finger female neckwear, sleeess top chon pure patterns chon susp neck trousers long trousers fabric color patterns ring accessory,0.5660890936851501
133,WOMEN-Blouses_Shirts-id_00004923-04_7_additional.jpg,short sleeves chiffon fabric graphic patterns round neckline trousers woman long length trousers fabric solid color patterns outer clothing knitting fabric graphic patterns person hat female wears ring accessory neck accessory wrist, sleevesiff fabric patterns shapeline long trousers fabric color patterns wrist neck lady trousers fabric color patterns hat ring accessory,0.8539160490036011
134,WOMEN-Tees_Tanks-id_00002220-06_1_front.jpg,shirt person long sleeves fabric cotton pattern solid color crew neckline lady lady ring, sleeves fabric pattern color neck ring accessory,0.6939306259155273
135,WOMEN-Jackets_Coats-id_00000423-02_1_front.jpg,long sleeves cotton fabric graphic patterns neckline shorts point length leather fabric pure color patterns outer clothing cotton fabric solid color patterns person ring finger person sunglasses, sleeves fabric pattern color neck lady shorts fabric color patterns clothing length fabric color patterns clothing ring accessory,0.8126654028892517
136,WOMEN-Cardigans-id_00003245-01_2_side.jpg,woman medium sleeve shirt floral patterns shirt crew accessory neck accessory wrist lady ring, sleevesiff fabric patterns wrist ring accessory,0.717012345790863
137,WOMEN-Shorts-id_00007507-06_4_full.jpg,person sleeveless tank top pure color patterns top cotton fabric neckline suspenders pants person point length fabric complicated patterns person person socks shoes, shirt sleeves fabric pattern colorenderslineendersline point fabric color patterns,0.5688091516494751
138,WOMEN-Jackets_Coats-id_00005395-06_3_back.jpg,upper clothing long sleeves cotton fabric patterns neckline lower clothing point length fabric cotton patterns outer clothing cotton fabric solid color patterns, long sweater patterns shorts length patterns clothing,0.6741681694984436
139,WOMEN-Cardigans-id_00002520-03_7_additional.jpg,upper clothing long sleeves cotton fabric solid color patterns outer clothing fabric solid color patterns person ring finger head accessory wrist, sleeves fabric pattern color outer lady fabric color patterns wrist hat ring,0.790585994720459
140,WOMEN-Jackets_Coats-id_00007921-01_7_additional.jpg,long sleeve shirt patterns point shorts shirt knitting crew shorts fabric patterns person outer clothing cotton fabric solid color patterns person accessory wrist head, sleeves fabric pattern color neck lady shorts fabric color patterns clothing outer lady fabric color patterns wrist ring,0.7158530950546265
141,MEN-Tees_Tanks-id_00003470-01_2_side.jpg,tank top gentleman sleeves fabric cotton pattern solid color accessory wrist, shirt sleeves fabric pattern color wrist,0.7264130711555481
142,WOMEN-Skirts-id_00002986-03_1_front.jpg,female sleeveless tank shirt pure color patterns tank shirt cotton neckline skirt female wears long length cotton fabric solid color patterns head accessory wrist lady ring,ady tank shirt color long tank cotton solid patterns trousers shirt neck trousers fabric color patterns hat ring accessory,0.7346084713935852
143,WOMEN-Sweaters-id_00005133-02_7_additional.jpg,person medium sleeve shirt pure color patterns long trousers shirt fabric crew neckline trousers fabric solid color patterns outer clothing lady wears fabric pure color patterns lady accessory wrist woman ring finger, sleeves fabric pattern color neck lady trousers fabric color patterns clothing clothing length fabric color patterns clothing ring accessory,0.8574129343032837
144,WOMEN-Dresses-id_00002019-02_1_front.jpg,person sleeveless tank top stripe patterns top cotton fabric round neckline shorts point length fabric patterns woman ring finger, shirt sleeves fabric pattern color neck lady shorts fabric color patterns ring accessory,0.73931884765625
145,MEN-Shirts_Polos-id_00005489-01_3_back.jpg,person long sleeve sweater stripe patterns fabric, sleeves fabric pattern,0.8035441040992737
146,MEN-Tees_Tanks-id_00003357-01_1_front.jpg,man short sleeve shirt graphic patterns shirt fabric crew neckline, short t graphic t cotton graphic t roundline neck,0.5907036066055298
147,WOMEN-Tees_Tanks-id_00000824-08_4_full.jpg,upper clothing short sleeves cotton fabric solid color patterns round neckline lower clothing long length solid color patterns, sleeves fabric pattern color neck lady trousers fabric color patterns,0.7517083883285522
148,WOMEN-Blouses_Shirts-id_00007703-02_3_back.jpg,female wears long sleeve sweater graphic patterns point pants fabric graphic patterns woman ring finger accessory wrist,ady sleeve graphic point graphic ring,0.47679245471954346
149,WOMEN-Tees_Tanks-id_00004153-04_2_side.jpg,upper clothing sleeves cotton fabric solid color patterns lady, shirt sleeves fabric pattern color,0.7881353497505188
150,WOMEN-Pants-id_00003144-02_7_additional.jpg,pants person long length cotton fabric pure color patterns person ring finger accessory wrist,ady sleeve pure patterns trousers long trousers fabric color patterns wrist ring,0.6958249807357788
151,WOMEN-Tees_Tanks-id_00005559-03_2_side.jpg,woman medium sleeve shirt complicated patterns shirt knitting lady accessory neck, medium fabric patternsline ring accessory,0.568323016166687
152,WOMEN-Sweaters-id_00003304-01_2_side.jpg,tank shirt female wears sleeves fabric cotton graphic patterns tank shirt round neckline female wears point pants fabric solid color patterns accessory wrist female wears ring, tank shirt patterns shirt fabricline point fabric color patterns wrist ring,0.6876207590103149
153,WOMEN-Shorts-id_00005829-09_1_front.jpg,sleeveless tank top pure color patterns point pants top knitting fabric tank top suspenders cotton fabric solid color patterns accessory wrist person ring finger accessory neck,ady tank shirt patterns shirt fabricenderslineendersline point fabric color patterns wrist ring,0.6967697143554688
154,WOMEN-Sweaters-id_00002746-02_1_front.jpg,long sleeves cotton fabric graphic patterns female wears long trousers trousers fabric solid color patterns outer clothing fabric patterns person person lady ring finger, sleeves fabric pattern color neck lady trousers fabric color patterns clothing clothing clothing length fabric patterns clothing ring,0.8541151285171509
155,WOMEN-Blouses_Shirts-id_00002267-01_1_front.jpg,woman medium sleeve shirt solid color patterns shirt fabric neckline round accessory wrist, sleeves fabric pattern color neck accessory,0.6292939186096191
156,WOMEN-Pants-id_00007872-03_1_front.jpg,shirt woman short sleeves fabric cotton solid color patterns t shirt round neckline woman long pants fabric solid color patterns accessory wrist, short cotton solid patterns trousers length fabric color patterns ring accessory,0.6315003633499146
157,WOMEN-Tees_Tanks-id_00003710-02_1_front.jpg,woman tank tank top stripe patterns top cotton fabric tank top round, shirt sleeves fabric pattern neck ring,0.3908555209636688
158,WOMEN-Dresses-id_00004874-01_7_additional.jpg,woman long sleeve sweater graphic patterns woman short pants fabric graphic patterns ring finger, long chon graphic chon graphic chon graphic shorts length patterns finger,0.5865631103515625
159,WOMEN-Tees_Tanks-id_00003158-01_3_back.jpg,upper clothing short sleeves cotton fabric solid color patterns lower clothing point length fabric complicated patterns accessory wrist female ring finger, short cotton solid patterns wears shorts length patterns wrist ring,0.7874476313591003
160,MEN-Tees_Tanks-id_00003197-05_2_side.jpg,person medium sleeve shirt color block patterns shirt round neckline, clothing sleeves fabric pattern color neck,0.753211498260498
161,WOMEN-Blouses_Shirts-id_00005476-01_2_side.jpg,sleeves cotton fabric solid color patterns, sleeves fabric pattern color,0.8935779929161072
162,WOMEN-Dresses-id_00003729-04_3_back.jpg,woman tank tank top pure color patterns long pants top chiffon fabric fabric solid color patterns female wears ring female hat head, top chon pure patterns chon trousers long trousers fabric color patterns wrist hat,0.5367730855941772
163,MEN-Tees_Tanks-id_00007396-01_4_full.jpg,upper clothing short sleeves cotton fabric pure color patterns neckline lower clothing short length fabric pure color patterns, short cotton solid patterns neck pants length fabric color patterns,0.7370920181274414
164,WOMEN-Blouses_Shirts-id_00003679-01_4_full.jpg,person long sleeve sweater pure color patterns long trousers v shape trousers fabric pure color patterns ring finger, sleevesiff fabric color patterns shapeline long trousers fabric color patterns ring accessory,0.7494674921035767
165,WOMEN-Tees_Tanks-id_00007082-08_3_back.jpg,tank shirt lady sleeves cotton fabric graphic patterns, shirt sleeves fabric pattern color,0.6695188879966736
166,WOMEN-Blouses_Shirts-id_00005737-03_2_side.jpg,lady sleeveless tank top pure color patterns top chiffon fabric neckline v shape lady point shorts fabric graphic patterns female wears ring, sleevesiff fabric color patterns shapeline point fabric color patterns ring accessory,0.5717792510986328
167,WOMEN-Blouses_Shirts-id_00000740-04_4_full.jpg,female long sleeve shirt pure color patterns shirt v shape trousers female wears long length trousers fabric pure color patterns accessory wrist lady sunglasses ring finger, sleevesiff fabric color patterns shapeline wears trousers long trousers fabric color patterns sunglasses ring accessory,0.7746835350990295
168,WOMEN-Dresses-id_00002409-01_7_additional.jpg,tank shirt lady sleeves fabric cotton pattern neckline ring finger, shirt sleeves fabric patternline,0.5159350037574768
169,WOMEN-Tees_Tanks-id_00005856-03_2_side.jpg,woman short sleeve shirt graphic patterns shirt fabric neckline pants woman point length fabric solid color patterns accessory wrist, short cotton graphic shirt patterns shorts length pure patterns wrist neck person finger,0.7225837111473083
170,WOMEN-Rompers_Jumpsuits-id_00007341-02_4_full.jpg,female wears short sleeve t shirt floral patterns t shirt cotton fabric neckline pants female wears point length fabric pure color patterns accessory wrist female wears ring accessory neck, short t floral t cotton graphic t roundline point fabric color patterns neck lady pants pure patterns wrist ring,0.7137700915336609
171,WOMEN-Sweaters-id_00004701-02_1_front.jpg,person long sleeve sweater graphic patterns sweater knitting crew person ring, long sweater patterns knittingline ring,0.7954731583595276
172,WOMEN-Blouses_Shirts-id_00000082-03_4_full.jpg,shirt female wears medium sleeves fabric chiffon solid color patterns shirt female wears long trousers cotton fabric solid color patterns lady pair sunglasses woman ring, long chon pure patterns trousers long trousers fabric color patterns sunglasses ring accessory,0.6019408702850342
173,WOMEN-Tees_Tanks-id_00003722-02_2_side.jpg,female wears long sleeve shirt stripe patterns shirt female wears point pants cotton fabric solid color patterns person ring, long fabric patterns point fabric color patterns ring,0.5480858087539673
174,WOMEN-Blouses_Shirts-id_00004107-02_2_side.jpg,long sleeves chiffon fabric floral patterns crew neckline accessory neck accessory wrist lady ring finger, clothing sleevesiff fabric patternsline ring accessory,0.6865674257278442
175,WOMEN-Blouses_Shirts-id_00003118-01_2_side.jpg,short sleeve t shirt graphic patterns t shirt cotton neckline female neckwear accessory wrist, short t graphic t cotton graphic t roundline accessory person wrist,0.7499141097068787
